Name,Annotation status,Annotation area,CIRRIPEDIO,DATIL,MEJI,P.imperfec,SPONGE1,TUBO,SAND,aBareRock,SHELLS,BRYOPSIS,CCA,CERAMIUM,CHAETOMORP,Cldph,COC,CODIUM,ColSin,DICTYOTA,ENTEROMORP,FILA,LEATHESIA,POLYSIPHON,RALFSIA,Scyto,ULVA,U.pinnatif
AR_PM_PC_LT_20181105_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,3,0,40,0,0,0,0,0,0,24,0,0,0,0,15,0,0,0,0,18,0
AR_PM_PC_LT_20181105_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,38,0,0,0,0,0,0,19,0,0,0,1,18,0,0,0,0,24,0
AR_PM_PC_LT_20181105_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,41,0,0,0,0,0,0,24,0,0,0,0,16,0,0,0,0,19,0
AR_PM_PC_LT_20181105_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,42,0,0,0,0,0,0,23,0,0,0,2,10,0,0,0,0,23,0
AR_PM_PC_LT_20181105_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,17,0,42,0,0,0,0,0,0,3,0,0,0,1,4,0,0,0,0,33,0
AR_PM_PC_LT_20181105_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,19,0,40,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,32,0
AR_PM_PC_LT_20181105_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,9,0,41,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,36,0
AR_PM_PC_LT_20181105_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,11,0,51,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,29,0
AR_PM_PC_LT_20181105_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,1,0,29,0,0,0,0,0,0,40,0,0,0,0,10,0,0,0,0,20,0
AR_PM_PC_LT_20181105_Q03_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,1,0,29,0,0,0,0,0,0,38,0,0,0,0,9,0,0,0,0,23,0
AR_PM_PC_LT_20181105_Q03_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,32,0,0,0,0,0,0,41,0,0,0,1,7,0,0,0,0,19,0
AR_PM_PC_LT_20181105_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,45,0,0,0,0,0,0,34,0,0,0,0,3,0,0,0,0,18,0
AR_PM_PC_LT_20181105_Q04_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,7,0,36,0,0,0,0,0,0,7,0,0,0,0,17,0,0,0,0,33,0
AR_PM_PC_LT_20181105_Q04_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,7,0,32,0,0,0,0,0,0,5,0,0,0,0,20,0,0,0,0,36,0
AR_PM_PC_LT_20181105_Q04_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,4,0,42,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,34,0
AR_PM_PC_LT_20181105_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,6,0,49,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,33,0
AR_PM_PC_LT_20181105_Q05_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,5,0,20,0,0,0,0,0,0,5,0,0,0,1,6,0,0,0,0,63,0
AR_PM_PC_LT_20181105_Q05_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,6,0,19,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,67,0
AR_PM_PC_LT_20181105_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9,0,0,0,2,9,0,0,0,0,64,0
AR_PM_PC_LT_20181105_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,5,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,63,1
AR_PM_PC_LT_20181105_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,45,0,0,0,0,0,0,16,0,0,0,0,15,0,0,0,0,22,0
AR_PM_PC_LT_20181105_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,4,0,37,0,0,0,0,0,0,14,0,0,0,2,20,0,0,0,0,23,0
AR_PM_PC_LT_20181105_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,40,0,0,0,0,0,0,26,0,0,0,0,13,0,0,0,0,19,0
AR_PM_PC_LT_20181105_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,6,0,39,0,0,0,0,0,0,19,0,0,0,1,13,0,0,0,0,21,1
AR_PM_PC_LT_20181105_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,3,0,43,0,0,0,0,0,0,25,0,0,0,0,2,0,0,0,0,27,0
AR_PM_PC_LT_20181105_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,6,0,40,0,0,0,0,0,0,23,0,0,0,4,3,0,0,0,0,24,0
AR_PM_PC_LT_20181105_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,5,0,38,0,0,0,0,0,0,34,0,0,0,1,2,0,0,0,0,20,0
AR_PM_PC_LT_20181105_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,41,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,30,2
AR_PM_PC_LT_20181105_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,53,0,0,0,0,0,0,19,0,0,0,1,4,0,0,0,0,23,0
AR_PM_PC_LT_20181105_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,46,0,0,0,0,0,0,17,0,0,0,1,8,0,0,0,0,28,0
AR_PM_PC_LT_20181105_Q08_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,50,0,0,0,0,0,0,20,0,0,0,3,4,0,0,0,0,23,0
AR_PM_PC_LT_20181105_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,48,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,31,0
AR_PM_PC_LT_20181105_Q09_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,1,0,19,0,0,0,0,0,0,20,0,0,0,1,13,0,0,0,0,46,0
AR_PM_PC_LT_20181105_Q09_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,20,0,0,0,0,0,0,20,0,0,0,1,10,0,0,0,0,47,0
AR_PM_PC_LT_20181105_Q09_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,24,0,0,0,0,0,0,18,0,0,0,1,12,0,0,0,0,43,0
AR_PM_PC_LT_20181105_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,23,0,0,0,0,0,0,25,0,0,2,0,8,0,0,0,0,40,0
AR_PM_PC_LT_20181105_Q10_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,2,0,47,0,0,0,0,0,0,15,0,0,0,0,7,0,0,0,0,29,0
AR_PM_PC_LT_20181105_Q10_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,5,0,33,0,0,0,0,0,0,16,0,0,0,0,11,0,0,0,0,35,0
AR_PM_PC_LT_20181105_Q10_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,43,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,27,0
AR_PM_PC_LT_20181105_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,1,0,44,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,34,1
AR_PM_PC_LT_20191112_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,1,5,0,48,0,0,0,0,0,0,1,0,0,0,11,32,0,0,0,0,2,0
AR_PM_PC_LT_20191112_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,3,87,0,0,0,0,0,0
AR_PM_PC_LT_20191112_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,20,0,0,0,0,0,0,24,0,0,0,1,54,0,0,0,0,1,0
AR_PM_PC_LT_20191112_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,55,0,0,0,0,0,0,1,0,0,0,1,41,0,0,0,0,2,0
AR_PM_PC_LT_20191112_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,67,0,0,0,0,0,0,12,0,0,0,0,14,0,0,0,0,7,0
AR_PM_PC_LT_20191112_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0,3,0
AR_PM_PC_LT_20191112_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,2,0
AR_PM_PC_LT_20191112_Q08.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,0,5,0
AR_PM_PC_LT_20191112_Q09.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,1,0,0,22,0,0,0,0,0,0,5,0,0,0,1,66,0,0,0,0,5,0
AR_PM_PC_LT_20191112_Q10.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,37,0,0,0,0,0,0,4,0,0,0,5,49,0,0,0,0,5,0
AR_PM_PC_MT_20181105_Q01_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q01_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,92,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
AR_PM_PC_MT_20181105_Q01_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,91,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
AR_PM_PC_MT_20181105_Q01.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,8,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
AR_PM_PC_MT_20181105_Q02_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,89,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PC_MT_20181105_Q02_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,3,0,90,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q02_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,89,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PC_MT_20181105_Q02.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,87,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PC_MT_20181105_Q03_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,79,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0
AR_PM_PC_MT_20181105_Q03_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,82,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
AR_PM_PC_MT_20181105_Q03_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,80,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
AR_PM_PC_MT_20181105_Q03.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,5,0,79,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
AR_PM_PC_MT_20181105_Q04_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,83,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0
AR_PM_PC_MT_20181105_Q04_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,84,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
AR_PM_PC_MT_20181105_Q04_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,79,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,1,0
AR_PM_PC_MT_20181105_Q04.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,85,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
AR_PM_PC_MT_20181105_Q05_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,81,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,0
AR_PM_PC_MT_20181105_Q05_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,80,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,0
AR_PM_PC_MT_20181105_Q05_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,79,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0
AR_PM_PC_MT_20181105_Q05.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,78,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0
AR_PM_PC_MT_20181105_Q06_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q06_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q06_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,92,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
AR_PM_PC_MT_20181105_Q06.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,88,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
AR_PM_PC_MT_20181105_Q07_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PC_MT_20181105_Q07_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,2,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AR_PM_PC_MT_20181105_Q07_Auto.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,1,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
AR_PM_PC_MT_20181105_Q07.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,4,0,86,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
AR_PM_PC_MT_20181105_Q08_60.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,97,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AR_PM_PC_MT_20181105_Q08_80.jpg,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,97,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
