Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PL_HT_20181026_Q01_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q01_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q01.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q01_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q02_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q02_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q02.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q02_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q03_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q03_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q03.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q03_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q04_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q04_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q04.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q04_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q05_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q05_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q05.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q05_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q06_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q06_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q06.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q06_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q07_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q07_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q07.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q07_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q08_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q08_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q08.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q08_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q09_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q09_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q09.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q09_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_HT_20181026_Q10_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_HT_20181026_Q10_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_HT_20181026_Q10.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_HT_20181026_Q10_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,HIGHTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q01_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q01_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q01.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q01_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q02_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q02_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q02.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q02_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q03_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q03_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q03.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q03_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q04_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q04_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q04.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q04_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q05_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q05_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q05.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q05_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q06_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q06_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q06.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q06_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q07_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q07_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q07.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q07_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q08_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q08_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q08.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q08_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q09_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q09_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q09.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q09_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_LT_20181026_Q10_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_LT_20181026_Q10_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_LT_20181026_Q10_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_MT_20181026_Q01_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_MT_20181026_Q01_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_MT_20181026_Q01_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_MT_20181026_Q02_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_MT_20181026_Q02_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q02.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_MT_20181026_Q02_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_MT_20181026_Q03_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_MT_20181026_Q03_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q03.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_MT_20181026_Q03_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_MT_20181026_Q04_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_MT_20181026_Q04_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
AR_PM_PL_MT_20181026_Q04.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Robot
AR_PM_PL_MT_20181026_Q04_Random.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human.random
AR_PM_PL_MT_20181026_Q05_50alleviate.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Alleviate
AR_PM_PL_MT_20181026_Q05_human.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,NIKON COOLPIX AW130,Bigatti,INTERTIDAL,NO,50 x 50,NO,Human
